1980	Best Writing, Screenplay Based on Material from Another Medium	F	A Little Romance	tt0079477
1980	Best Writing, Screenplay Based on Material from Another Medium	F	Apocalypse Now	tt0078788
1980	Best Writing, Screenplay Based on Material from Another Medium	F	La cage aux folles	tt0077288
1980	Best Writing, Screenplay Based on Material from Another Medium	F	Norma Rae	tt0079638
1980	Best Writing, Screenplay Written Directly for the Screen	T	Breaking Away	tt0078902
1980	Best Writing, Screenplay Written Directly for the Screen	F	...and justice for all.	tt0078718
1980	Best Writing, Screenplay Written Directly for the Screen	F	All That Jazz	tt0078754
1980	Best Writing, Screenplay Written Directly for the Screen	F	Manhattan	tt0079522
1980	Best Writing, Screenplay Written Directly for the Screen	F	The China Syndrome	tt0078966
1981	Best Actor in a Leading Role	T	Robert De Niro	nm0000134	Raging Bull
1981	Best Actor in a Leading Role	F	Jack Lemmon	nm0000493	Tribute
1981	Best Actor in a Leading Role	F	John Hurt	nm0000457	The Elephant Man
1981	Best Actor in a Leading Role	F	Peter O'Toole	nm0000564	The Stunt Man
1981	Best Actor in a Leading Role	F	Robert Duvall	nm0000380	The Great Santini
1981	Best Actor in a Supporting Role	T	Timothy Hutton	nm0000459	Ordinary People
1981	Best Actor in a Supporting Role	F	Jason Robards	nm0001673	Melvin and Howard
1981	Best Actor in a Supporting Role	F	Joe Pesci	nm0000582	Raging Bull
1981	Best Actor in a Supporting Role	F	Judd Hirsch	nm0002139	Ordinary People
1981	Best Actor in a Supporting Role	F	Michael O'Keefe	nm0001574	The Great Santini
1981	Best Actress in a Leading Role	T	Sissy Spacek	nm0000651	Coal Miner's Daughter
1981	Best Actress in a Leading Role	F	Ellen Burstyn	nm0000995	Resurrection
1981	Best Actress in a Leading Role	F	Gena Rowlands	nm0001687	Gloria
1981	Best Actress in a Leading Role	F	Goldie Hawn	nm0000443	Private Benjamin
1981	Best Actress in a Leading Role	F	Mary Tyler Moore	nm0001546	Ordinary People
1981	Best Actress in a Supporting Role	T	Mary Steenburgen	nm0005460	Melvin and Howard
1981	Best Actress in a Supporting Role	F	Cathy Moriarty	nm0001550	Raging Bull
1981	Best Actress in a Supporting Role	F	Diana Scarwid	nm0769311	Inside Moves
1981	Best Actress in a Supporting Role	F	Eileen Brennan	nm0107281	Private Benjamin
1981	Best Actress in a Supporting Role	F	Eva Le Gallienne	nm0499170	Resurrection
1981	Best Art Direction-Set Decoration	T	Tess	tt0080009
1981	Best Art Direction-Set Decoration	F	Coal Miner's Daughter	tt0080549
1981	Best Art Direction-Set Decoration	F	Kagemusha	tt0080979
1981	Best Art Direction-Set Decoration	F	Star Wars: Episode V - The Empire Strikes Back	tt0080684
1981	Best Art Direction-Set Decoration	F	The Elephant Man	tt0080678
1981	Best Cinematography	T	Tess	tt0080009
1981	Best Cinematography	F	Coal Miner's Daughter	tt0080549
1981	Best Cinematography	F	Raging Bull	tt0081398
1981	Best Cinematography	F	The Blue Lagoon	tt0080453
1981	Best Cinematography	F	The Formula	tt0080754
1981	Best Costume Design	T	Tess	tt0080009
1981	Best Costume Design	F	My Brilliant Career	tt0079596
1981	Best Costume Design	F	Somewhere in Time	tt0081534
1981	Best Costume Design	F	The Elephant Man	tt0080678
1981	Best Costume Design	F	When Time Ran Out...	tt0081747
1981	Best Director	T	Robert Redford	nm0000602	Ordinary People
1981	Best Director	F	David Lynch	nm0000186	The Elephant Man
1981	Best Director	F	Martin Scorsese	nm0000217	Raging Bull
1981	Best Director	F	Richard Rush	nm0750701	The Stunt Man
1981	Best Director	F	Roman Polanski	nm0000591	Tess
1981	Best Documentary, Features	T	From Mao to Mozart: Isaac Stern in China	tt0080762
1981	Best Documentary, Features	F	Agee	tt0080337
1981	Best Documentary, Features	F	Front Line	tt0080763
1981	Best Documentary, Features	F	The Day After Trinity	tt0080594
1981	Best Documentary, Features	F	The Yellow Star: The Persecution of the Jews in Europe - 1933-1945	tt0080780
1981	Best Documentary, Short Subjects	T	Karl Hess: Toward Liberty	tt0080987
1981	Best Documentary, Short Subjects	F	Don't Mess with Bill	tt0080647
1981	Best Documentary, Short Subjects	F	It's the Same World	tt0080937
1981	Best Documentary, Short Subjects	F	Luther Metke at 94	tt0081091
1981	Best Documentary, Short Subjects	F	The Eruption of Mount St. Helens!	tt0080694
1981	Best Film Editing	T	Raging Bull	tt0081398
1981	Best Film Editing	F	Coal Miner's Daughter	tt0080549
1981	Best Film Editing	F	Fame	tt0080716
1981	Best Film Editing	F	The Competition	tt0080556
1981	Best Film Editing	F	The Elephant Man	tt0080678
1981	Best Foreign Language Film	T	Moscow Does Not Believe in Tears	tt0079579
1981	Best Foreign Language Film	F	Bizalom	tt0078868
1981	Best Foreign Language Film	F	El nido	tt0079625
1981	Best Foreign Language Film	F	Kagemusha	tt0080979
1981	Best Foreign Language Film	F	The Last Metro	tt0080610
1981	Best Music, Original Score	T	Fame	tt0080716
1981	Best Music, Original Score	F	Altered States	tt0080360
1981	Best Music, Original Score	F	Star Wars: Episode V - The Empire Strikes Back	tt0080684
1981	Best Music, Original Score	F	Tess	tt0080009
1981	Best Music, Original Score	F	The Elephant Man	tt0080678
1981	Best Music, Original Song	T	Fame	tt0080716
1981	Best Music, Original Song	F	9 to 5	tt0080319
1981	Best Music, Original Song	F	Fame	tt0080716
1981	Best Music, Original Song	F	Honeysuckle Rose	tt0080888
1981	Best Music, Original Song	F	The Competition	tt0080556
1981	Best Picture	T	Ordinary People	tt0081283
1981	Best Picture	F	Coal Miner's Daughter	tt0080549
1981	Best Picture	F	Raging Bull	tt0081398
1981	Best Picture	F	Tess	tt0080009
1981	Best Picture	F	The Elephant Man	tt0080678
1981	Best Short Film, Animated	T	The Fly	tt0081040
1981	Best Short Film, Animated	F	History of the World in Three Minutes Flat	tt0080879
1981	Best Short Film, Animated	F	Tout rien	tt0080351
1981	Best Short Film, Live Action	T	The Dollar Bottom	tt0080643
1981	Best Short Film, Live Action	F	A Jury of Her Peers	tt0080974
1981	Best Short Film, Live Action	F	Fall Line	tt0080713
1981	Best Sound	T	Star Wars: Episode V - The Empire Strikes Back	tt0080684
1981	Best Sound	F	Altered States	tt0080360
1981	Best Sound	F	Coal Miner's Daughter	tt0080549
1981	Best Sound	F	Fame	tt0080716
1981	Best Sound	F	Raging Bull	tt0081398
1981	Best Writing, Screenplay Based on Material from Another Medium	T	Ordinary People	tt0081283
1981	Best Writing, Screenplay Based on Material from Another Medium	F	Breaker Morant	tt0080310
1981	Best Writing, Screenplay Based on Material from Another Medium	F	Coal Miner's Daughter	tt0080549
1981	Best Writing, Screenplay Based on Material from Another Medium	F	The Elephant Man	tt0080678
1981	Best Writing, Screenplay Based on Material from Another Medium	F	The Stunt Man	tt0081568
1981	Best Writing, Screenplay Written Directly for the Screen	T	Melvin and Howard	tt0081150
1981	Best Writing, Screenplay Written Directly for the Screen	F	Brubaker	tt0080474
1981	Best Writing, Screenplay Written Directly for the Screen	F	Fame	tt0080716
1981	Best Writing, Screenplay Written Directly for the Screen	F	My American Uncle	tt0081176
1981	Best Writing, Screenplay Written Directly for the Screen	F	Private Benjamin	tt0081375
1981	Best Actor in a Leading Role	T	Robert De Niro	nm0000134	Raging Bull
1981	Best Actor in a Leading Role	F	Jack Lemmon	nm0000493	Tribute
1981	Best Actor in a Leading Role	F	John Hurt	nm0000457	The Elephant Man
1981	Best Actor in a Leading Role	F	Peter O'Toole	nm0000564	The Stunt Man
1981	Best Actor in a Leading Role	F	Robert Duvall	nm0000380	The Great Santini
1981	Best Actor in a Supporting Role	T	Timothy Hutton	nm0000459	Ordinary People
1981	Best Actor in a Supporting Role	F	Jason Robards	nm0001673	Melvin and Howard
1981	Best Actor in a Supporting Role	F	Joe Pesci	nm0000582	Raging Bull
1981	Best Actor in a Supporting Role	F	Judd Hirsch	nm0002139	Ordinary People
1981	Best Actor in a Supporting Role	F	Michael O'Keefe	nm0001574	The Great Santini
1981	Best Actress in a Leading Role	T	Sissy Spacek	nm0000651	Coal Miner's Daughter
1981	Best Actress in a Leading Role	F	Ellen Burstyn	nm0000995	Resurrection
1981	Best Actress in a Leading Role	F	Gena Rowlands	nm0001687	Gloria
1981	Best Actress in a Leading Role	F	Goldie Hawn	nm0000443	Private Benjamin
1981	Best Actress in a Leading Role	F	Mary Tyler Moore	nm0001546	Ordinary People
1981	Best Actress in a Supporting Role	T	Mary Steenburgen	nm0005460	Melvin and Howard
1981	Best Actress in a Supporting Role	F	Cathy Moriarty	nm0001550	Raging Bull
1981	Best Actress in a Supporting Role	F	Diana Scarwid	nm0769311	Inside Moves
1981	Best Actress in a Supporting Role	F	Eileen Brennan	nm0107281	Private Benjamin
1981	Best Actress in a Supporting Role	F	Eva Le Gallienne	nm0499170	Resurrection
1981	Best Art Direction-Set Decoration	T	Tess	tt0080009
1981	Best Art Direction-Set Decoration	F	Coal Miner's Daughter	tt0080549
1981	Best Art Direction-Set Decoration	F	Kagemusha	tt0080979
1981	Best Art Direction-Set Decoration	F	Star Wars: Episode V - The Empire Strikes Back	tt0080684
1981	Best Art Direction-Set Decoration	F	The Elephant Man	tt0080678
1981	Best Cinematography	T	Tess	tt0080009
1981	Best Cinematography	F	Coal Miner's Daughter	tt0080549
1981	Best Cinematography	F	Raging Bull	tt0081398
1981	Best Cinematography	F	The Blue Lagoon	tt0080453
1981	Best Cinematography	F	The Formula	tt0080754
1981	Best Costume Design	T	Tess	tt0080009
1981	Best Costume Design	F	My Brilliant Career	tt0079596
1981	Best Costume Design	F	Somewhere in Time	tt0081534
1981	Best Costume Design	F	The Elephant Man	tt0080678
1981	Best Costume Design	F	When Time Ran Out...	tt0081747
1981	Best Director	T	Robert Redford	nm0000602	Ordinary People
1981	Best Director	F	David Lynch	nm0000186	The Elephant Man
1981	Best Director	F	Martin Scorsese	nm0000217	Raging Bull
1981	Best Director	F	Richard Rush	nm0750701	The Stunt Man
1981	Best Director	F	Roman Polanski	nm0000591	Tess
1981	Best Documentary, Features	T	From Mao to Mozart: Isaac Stern in China	tt0080762
1981	Best Documentary, Features	F	Agee	tt0080337
1981	Best Documentary, Features	F	Front Line	tt0080763
1981	Best Documentary, Features	F	The Day After Trinity	tt0080594
1981	Best Documentary, Features	F	The Yellow Star: The Persecution of the Jews in Europe - 1933-1945	tt0080780
1981	Best Documentary, Short Subjects	T	Karl Hess: Toward Liberty	tt0080987
1981	Best Documentary, Short Subjects	F	Don't Mess with Bill	tt0080647
1981	Best Documentary, Short Subjects	F	It's the Same World	tt0080937
1981	Best Documentary, Short Subjects	F	Luther Metke at 94	tt0081091
1981	Best Documentary, Short Subjects	F	The Eruption of Mount St. Helens!	tt0080694
1981	Best Film Editing	T	Raging Bull	tt0081398
1981	Best Film Editing	F	Coal Miner's Daughter	tt0080549
1981	Best Film Editing	F	Fame	tt0080716
1981	Best Film Editing	F	The Competition	tt0080556
1981	Best Film Editing	F	The Elephant Man	tt0080678
1981	Best Foreign Language Film	T	Moscow Does Not Believe in Tears	tt0079579
1981	Best Foreign Language Film	F	Bizalom	tt0078868
1981	Best Foreign Language Film	F	El nido	tt0079625
1981	Best Foreign Language Film	F	Kagemusha	tt0080979
1981	Best Foreign Language Film	F	The Last Metro	tt0080610
1981	Best Music, Original Score	T	Fame	tt0080716
1981	Best Music, Original Score	F	Altered States	tt0080360
1981	Best Music, Original Score	F	Star Wars: Episode V - The Empire Strikes Back	tt0080684
1981	Best Music, Original Score	F	Tess	tt0080009
1981	Best Music, Original Score	F	The Elephant Man	tt0080678
1981	Best Music, Original Song	T	Fame	tt0080716
1981	Best Music, Original Song	F	9 to 5	tt0080319
1981	Best Music, Original Song	F	Fame	tt0080716
1981	Best Music, Original Song	F	Honeysuckle Rose	tt0080888
1981	Best Music, Original Song	F	The Competition	tt0080556
1981	Best Picture	T	Ordinary People	tt0081283
1981	Best Picture	F	Coal Miner's Daughter	tt0080549
1981	Best Picture	F	Raging Bull	tt0081398
1981	Best Picture	F	Tess	tt0080009
1981	Best Picture	F	The Elephant Man	tt0080678
1981	Best Short Film, Animated	T	The Fly	tt0081040
1981	Best Short Film, Animated	F	History of the World in Three Minutes Flat	tt0080879
1981	Best Short Film, Animated	F	Tout rien	tt0080351
1981	Best Short Film, Live Action	T	The Dollar Bottom	tt0080643
1981	Best Short Film, Live Action	F	A Jury of Her Peers	tt0080974
1981	Best Short Film, Live Action	F	Fall Line	tt0080713
1981	Best Sound	T	Star Wars: Episode V - The Empire Strikes Back	tt0080684
1981	Best Sound	F	Altered States	tt0080360
1981	Best Sound	F	Coal Miner's Daughter	tt0080549
1981	Best Sound	F	Fame	tt0080716
1981	Best Sound	F	Raging Bull	tt0081398
1981	Best Writing, Screenplay Based on Material from Another Medium	T	Ordinary People	tt0081283
1981	Best Writing, Screenplay Based on Material from Another Medium	F	Breaker Morant	tt0080310
1981	Best Writing, Screenplay Based on Material from Another Medium	F	Coal Miner's Daughter	tt0080549
1981	Best Writing, Screenplay Based on Material from Another Medium	F	The Elephant Man	tt0080678
1981	Best Writing, Screenplay Based on Material from Another Medium	F	The Stunt Man	tt0081568
1981	Best Writing, Screenplay Written Directly for the Screen	T	Melvin and Howard	tt0081150
1981	Best Writing, Screenplay Written Directly for the Screen	F	Brubaker	tt0080474
1981	Best Writing, Screenplay Written Directly for the Screen	F	Fame	tt0080716
1981	Best Writing, Screenplay Written Directly for the Screen	F	My American Uncle	tt0081176
1981	Best Writing, Screenplay Written Directly for the Screen	F	Private Benjamin	tt0081375
1982	Best Actor in a Leading Role	T	Henry Fonda	nm0000020	On Golden Pond
1982	Best Actor in a Leading Role	F	Burt Lancaster	nm0000044	Atlantic City
1982	Best Actor in a Leading Role	F	Dudley Moore	nm0001545	Arthur
1982	Best Actor in a Leading Role	F	Paul Newman	nm0000056	Absence of Malice
1982	Best Actor in a Leading Role	F	Warren Beatty	nm0000886	Reds
1982	Best Actor in a Supporting Role	T	John Gielgud	nm0000024	Arthur
1982	Best Actor in a Supporting Role	F	Howard E. Rollins Jr.	nm0738415	Ragtime
1982	Best Actor in a Supporting Role	F	Ian Holm	nm0000453	Chariots of Fire
1982	Best Actor in a Supporting Role	F	Jack Nicholson	nm0000197	Reds
1982	Best Actor in a Supporting Role	F	James Coco	nm0168394	Only When I Laugh
1982	Best Actress in a Leading Role	T	Katharine Hepburn	nm0000031	On Golden Pond
1982	Best Actress in a Leading Role	F	Diane Keaton	nm0000473	Reds
1982	Best Actress in a Leading Role	F	Marsha Mason	nm0556850	Only When I Laugh
1982	Best Actress in a Leading Role	F	Meryl Streep	nm0000658	The French Lieutenant's Woman
1982	Best Actress in a Leading Role	F	Susan Sarandon	nm0000215	Atlantic City
1982	Best Actress in a Supporting Role	T	Maureen Stapleton	nm0822972	Reds
1982	Best Actress in a Supporting Role	F	Elizabeth McGovern	nm0001527	Ragtime
1982	Best Actress in a Supporting Role	F	Jane Fonda	nm0000404	On Golden Pond
1982	Best Actress in a Supporting Role	F	Joan Hackett	nm0352466	Only When I Laugh
1982	Best Actress in a Supporting Role	F	Melinda Dillon	nm0227039	Absence of Malice
1982	Best Art Direction-Set Decoration	T	Raiders of the Lost Ark	tt0082971
1982	Best Art Direction-Set Decoration	F	Heaven's Gate	tt0080855
1982	Best Art Direction-Set Decoration	F	Ragtime	tt0082970
1982	Best Art Direction-Set Decoration	F	Reds	tt0082979
1982	Best Art Direction-Set Decoration	F	The French Lieutenant's Woman	tt0082416
1982	Best Cinematography	T	Reds	tt0082979
1982	Best Cinematography	F	Excalibur	tt0082348
1982	Best Cinematography	F	On Golden Pond	tt0082846
1982	Best Cinematography	F	Ragtime	tt0082970
1982	Best Cinematography	F	Raiders of the Lost Ark	tt0082971
1982	Best Costume Design	T	Chariots of Fire	tt0082158
1982	Best Costume Design	F	Pennies from Heaven	tt0082894
1982	Best Costume Design	F	Ragtime	tt0082970
1982	Best Costume Design	F	Reds	tt0082979
1982	Best Costume Design	F	The French Lieutenant's Woman	tt0082416
1982	Best Director	T	Warren Beatty	nm0000886	Reds
1982	Best Director	F	Hugh Hudson	nm0399853	Chariots of Fire
1982	Best Director	F	Louis Malle	nm0001501	Atlantic City
1982	Best Director	F	Mark Rydell	nm0753073	On Golden Pond
1982	Best Director	F	Steven Spielberg	nm0000229	Raiders of the Lost Ark
1982	Best Documentary, Features	T	Genocide	tt0082443
1982	Best Documentary, Features	F	Against Wind and Tide: A Cuban Odyssey	tt0081988
1982	Best Documentary, Features	F	Brooklyn Bridge	tt0082106
1982	Best Documentary, Features	F	Eight Minutes to Midnight: A Portrait of Dr. Helen Caldicott	tt0082312
1982	Best Documentary, Features	F	El Salvador: Another Vietnam	tt0082315
1982	Best Documentary, Short Subjects	T	Close Harmony	tt0082187
1982	Best Documentary, Short Subjects	F	Americas in Transition	tt0082012
1982	Best Documentary, Short Subjects	F	Journey for Survival	tt0082587
1982	Best Documentary, Short Subjects	F	See What I Say	tt0083044
1982	Best Documentary, Short Subjects	F	Urge to Build	tt0083265
1982	Best Effects, Visual Effects	T	Raiders of the Lost Ark	tt0082971
1982	Best Effects, Visual Effects	F	Dragonslayer	tt0082288
1982	Best Film Editing	T	Raiders of the Lost Ark	tt0082971
1982	Best Film Editing	F	Chariots of Fire	tt0082158
1982	Best Film Editing	F	On Golden Pond	tt0082846
1982	Best Film Editing	F	Reds	tt0082979
1982	Best Film Editing	F	The French Lieutenant's Woman	tt0082416
1982	Best Foreign Language Film	T	Mephisto	tt0082736
